,Customer,Environment,Taste,Service,Price,Cities,Review,Avg_Rating
325,326,2,2,3,1,Khandwa,The black eyed peas and sweet potatoes... UNREAL!,2.0
326,327,2,5,4,1,Betul,You won't be disappointed.,3.0
327,328,4,2,4,4,Dewas,"They could serve it with just the vinaigrette and it may make for a better overall dish, but it was still very good.",3.5
328,329,5,1,5,3,Betul,"I go to far too many places and I've never seen any restaurant that serves a 1 egg breakfast, especially for $4.00.",3.5
329,330,2,3,4,1,Ujjain,When my mom and I got home she immediately got sick and she only had a few bites of salad.,2.5
330,331,1,5,5,5,Khandwa,The servers are not pleasant to deal with and they don't always honor Pizza Hut coupons.,4.0
331,332,2,4,3,5,Ujjain,"Both of them were truly unbelievably good, and I am so glad we went back.",3.5
332,333,2,1,5,3,Dewas,"We had fantastic service, and were pleased by the atmosphere.",2.75
333,334,3,5,5,4,Rewa,Everything was gross.,4.25
334,335,1,1,2,3,Indore,I love this place.,1.75
335,336,2,1,3,2,Betul,Great service and food.,2.0
336,337,5,4,5,3,Dewas,First - the bathrooms at this location were dirty- Seat covers were not replenished & just plain yucky!!!,4.25
337,338,4,4,2,3,Ujjain,"The burger... I got the ""Gold Standard"" a $17 burger and was kind of disappointed.",3.25
338,339,1,3,5,2,Mandsaur,"OMG, the food was delicioso!",2.75
339,340,4,3,2,4,Khandwa,There is nothing authentic about this place.,3.25
340,341,2,3,2,5,Khandwa,the spaghetti is nothing special whatsoever.,3.0
341,342,2,2,2,2,Khandwa,"Of all the dishes, the salmon was the best, but all were great.",2.0
342,343,5,4,1,2,Rewa,The vegetables are so fresh and the sauce feels like authentic Thai.,3.0
343,344,4,4,3,1,Ujjain,It's worth driving up from Tucson!,3.0
344,345,5,5,3,1,Ujjain,The selection was probably the worst I've seen in Vegas.....there was none.,3.5
345,346,1,2,1,1,Bhopal,Pretty good beer selection too.,1.25
346,347,4,2,2,2,Rewa,"This place is like Chipotle, but BETTER.",2.5
347,348,4,3,4,5,Betul,"Classy/warm atmosphere, fun and fresh appetizers, succulent steaks (Baseball steak!!!!!",4.0
348,349,5,2,4,5,Mandsaur,5 stars for the brick oven bread app!,4.0
349,350,5,1,4,2,Betul,"I have eaten here multiple times, and each time the food was delicious.",3.0
350,351,3,3,3,4,Betul,We sat another ten minutes and finally gave up and left.,3.25
351,352,1,5,4,5,Dewas,He was terrible!,3.75
352,353,3,1,3,2,Ujjain,Everyone is treated equally special.,2.25
353,354,3,1,5,1,Bhopal,It shouldn't take 30 min for pancakes and eggs.,2.5
354,355,5,4,5,4,Jabalpur,It was delicious!!!,4.5
355,356,5,5,3,2,Betul,"On the good side, the staff was genuinely pleasant and enthusiastic - a real treat.",3.75
356,357,3,2,2,1,Khandwa,"Sadly, Gordon Ramsey's Steak is a place we shall sharply avoid during our next trip to Vegas.",2.0
357,358,2,2,1,1,Jabalpur,As always the evening was wonderful and the food delicious!,1.5
358,359,1,2,2,1,Ujjain,Best fish I've ever had in my life!,1.5
359,360,5,2,5,5,Indore,(The bathroom is just next door and very nice.),4.25
360,361,4,5,1,5,Gwalior,The buffet is small and all the food they offered was BLAND.,3.75
361,362,1,3,1,2,Khandwa,This is an Outstanding little restaurant with some of the Best Food I have ever tasted.,1.75
362,363,3,3,1,4,Jabalpur,Pretty cool I would say.,2.75
363,364,5,3,3,4,Rewa,Definitely a turn off for me & i doubt I'll be back unless someone else is buying.,3.75
364,365,4,4,2,1,Bhopal,Server did a great job handling our large rowdy table.,2.75
365,366,3,3,1,4,Khandwa,"I find wasting food to be despicable, but this just wasn't food.",2.75
366,367,3,4,4,4,Betul,My wife had the Lobster Bisque soup which was lukewarm.,3.75
367,368,2,3,1,1,Rewa,Would come back again if I had a sushi craving while in Vegas.,1.75
368,369,3,2,1,1,Betul,"The staff are great, the ambiance is great.",1.75
369,370,3,2,4,5,Bhopal,He deserves 5 stars.,3.5
370,371,2,2,1,3,Rewa,I left with a stomach ache and felt sick the rest of the day.,2.0
371,372,1,4,5,4,Bhopal,They dropped more than the ball.,3.5
372,373,4,3,1,1,Mandsaur,"The dining space is tiny, but elegantly decorated and comfortable.",2.25
373,374,5,2,3,5,Gwalior,"They will customize your order any way you'd like, my usual is Eggplant with Green Bean stir fry, love it!",3.75
374,375,2,3,5,5,Khandwa,And the beans and rice were mediocre at best.,3.75
375,376,3,2,2,2,Ujjain,Best tacos in town by far!!,2.25
376,377,5,4,4,2,Betul,I took back my money and got outta there.,3.75
377,378,3,2,2,1,Rewa,"In an interesting part of town, this place is amazing.",2.0
378,379,2,4,1,4,Bhopal,RUDE & INCONSIDERATE MANAGEMENT.,2.75
379,380,3,5,4,2,Khandwa,"The staff are now not as friendly, the wait times for being served are horrible, no one even says hi for the first 10 minutes.",3.5
380,381,1,1,5,4,Ujjain,I won't be back.,2.75
381,382,1,3,2,1,Indore,They have great dinners.,1.75
382,383,1,3,2,5,Rewa,The service was outshining & I definitely recommend the Halibut.,2.75
383,384,2,1,3,3,Rewa,The food was terrible.,2.25
384,385,5,5,3,1,Dewas,WILL NEVER EVER GO BACK AND HAVE TOLD MANY PEOPLE WHAT HAD HAPPENED.,3.5
385,386,3,2,5,4,Bhopal,I don't recommend unless your car breaks down in front of it and you are starving.,3.5
386,387,5,1,2,2,Rewa,I will come back here every time I'm in Vegas.,2.5
387,388,1,3,1,3,Betul,This place deserves one star and 90% has to do with the food.,2.0
388,389,3,5,1,3,Rewa,This is a disgrace.,3.0
389,390,1,5,4,2,Betul,Def coming back to bowl next time,3.0
390,391,5,2,1,2,Rewa,"If you want healthy authentic or ethic food, try this place.",2.5
391,392,3,5,5,2,Dewas,I will continue to come here on ladies night andddd date night ... highly recommend this place to anyone who is in the area.,3.75
392,393,4,1,2,4,Gwalior,"I have been here several times in the past, and the experience has always been great.",2.75
393,394,1,3,2,3,Dewas,We walked away stuffed and happy about our first Vegas buffet experience.,2.25
394,395,4,5,5,4,Ujjain,Service was excellent and prices are pretty reasonable considering this is Vegas and located inside the Crystals shopping mall by Aria.,4.5
395,396,4,5,4,2,Ujjain,"To summarize... the food was incredible, nay, transcendant... but nothing brings me joy quite like the memory of the pneumatic condiment dispenser.",3.75
396,397,5,2,1,4,Gwalior,I'm probably one of the few people to ever go to Ians and not like it.,3.0
397,398,3,1,4,2,Dewas,Kids pizza is always a hit too with lots of great side dish options for the kiddos!,2.5
398,399,3,5,2,1,Gwalior,Service is perfect and the family atmosphere is nice to see.,2.75
399,400,1,1,3,3,Gwalior,Cooked to perfection and the service was impeccable.,2.0
400,401,5,5,5,3,Indore,This one is simply a disappointment.,4.5
401,402,3,3,2,4,Rewa,"Overall, I was very disappointed with the quality of food at Bouchon.",3.0
402,403,5,1,4,3,Khandwa,I don't have to be an accountant to know I'm getting screwed!,3.25
403,404,2,5,4,4,Khandwa,"Great place to eat, reminds me of the little mom and pop shops in the San Francisco Bay Area.",3.75
404,405,1,4,3,1,Indore,Today was my first taste of a Buldogis Gourmet Hot Dog and I have to tell you it was more than I ever thought possible.,2.25
405,406,2,2,5,4,Betul,Left very frustrated.,3.25
406,407,3,5,1,1,Gwalior,I'll definitely be in soon again.,2.5
407,408,2,1,4,3,Rewa,Food was really good and I got full petty fast.,2.5
408,409,3,4,3,3,Bhopal,Service was fantastic.,3.25
409,410,1,3,4,3,Ujjain,TOTAL WASTE OF TIME.,2.75
410,411,5,5,2,3,Betul,I don't know what kind it is but they have the best iced tea.,3.75
411,412,2,1,3,5,Jabalpur,"Come hungry, leave happy and stuffed!",2.75
412,413,2,2,5,5,Ujjain,"For service, I give them no stars.",3.5
413,414,4,4,4,1,Ujjain,I can assure you that you won't be disappointed.,3.25
414,415,3,3,2,1,Dewas,I can take a little bad service but the food sucks.,2.25
415,416,4,1,4,1,Gwalior,Gave up trying to eat any of the crust (teeth still sore).,2.5
416,417,4,5,5,4,Bhopal,But now I was completely grossed out.,4.5
417,418,4,3,2,4,Rewa,I really enjoyed eating here.,3.25
418,419,5,1,5,1,Betul,First time going but I think I will quickly become a regular.,3.0
419,420,4,5,2,1,Dewas,"Our server was very nice, and even though he looked a little overwhelmed with all of our needs, he stayed professional and friendly until the end.",3.0
420,421,5,5,3,4,Khandwa,From what my dinner companions told me...everything was very fresh with nice texture and taste.,4.25
421,422,5,1,1,1,Dewas,"On the ground, right next to our table was a large, smeared, been-stepped-in-and-tracked-everywhere pile of green bird poop.",2.0
422,423,3,1,2,1,Bhopal,"Furthermore, you can't even find hours of operation on the website!",1.75
423,424,2,1,2,3,Gwalior,We've tried to like this place but after 10+ times I think we're done with them.,2.0
424,425,4,4,5,1,Mandsaur,What a mistake that was!,3.5
425,426,5,5,2,4,Betul,No complaints!,4.0
426,427,1,4,2,4,Mandsaur,This is some seriously good pizza and I'm an expert/connisseur on the topic.,2.75
427,428,2,5,4,4,Bhopal,Waiter was a jerk.,3.75
428,429,3,3,4,2,Mandsaur,"Strike 2, who wants to be rushed.",3.0
429,430,1,3,1,4,Gwalior,These are the nicest restaurant owners I've ever come across.,2.25
430,431,2,1,1,3,Dewas,I never come again.,1.75
431,432,4,1,4,2,Dewas,We loved the biscuits!!!,2.75
432,433,3,4,3,3,Jabalpur,Service is quick and friendly.,3.25
433,434,3,2,4,2,Indore,Ordered an appetizer and took 40 minutes and then the pizza another 10 minutes.,2.75
434,435,4,5,5,2,Mandsaur,So absolutley fantastic.,4.0
435,436,4,1,4,4,Rewa,It was a huge awkward 1.5lb piece of cow that was 3/4ths gristle and fat.,3.25
436,437,2,3,4,3,Indore,definitely will come back here again.,3.0
437,438,5,2,3,1,Jabalpur,I like Steiners because it's dark and it feels like a bar.,2.75
438,439,1,5,1,3,Bhopal,Wow very spicy but delicious.,2.5
439,440,4,4,2,5,Jabalpur,"If you're not familiar, check it out.",3.75
440,441,4,4,1,4,Khandwa,I'll take my business dinner dollars elsewhere.,3.25
441,442,1,4,4,3,Gwalior,I'd love to go back.,3.0
442,443,2,5,4,5,Indore,"Anyway, this FS restaurant has a wonderful breakfast/lunch.",4.0
443,444,4,3,1,3,Jabalpur,Nothing special.,2.75
444,445,5,5,3,5,Mandsaur,Each day of the week they have a different deal and it's all so delicious!,4.5
445,446,4,5,4,3,Khandwa,"Not to mention the combination of pears, almonds and bacon is a big winner!",4.0
446,447,4,4,2,4,Rewa,Will not be back.,3.5
447,448,1,3,4,4,Khandwa,Sauce was tasteless.,3.0
448,449,5,4,4,3,Rewa,"The food is delicious and just spicy enough, so be sure to ask for spicier if you prefer it that way.",4.0
449,450,4,3,4,5,Bhopal,My ribeye steak was cooked perfectly and had great mesquite flavor.,4.0
450,451,1,3,4,2,Bhopal,I don't think we'll be going back anytime soon.,2.5
451,452,5,5,5,4,Rewa,Food was so gooodd.,4.75
452,453,2,2,5,2,Rewa,I am far from a sushi connoisseur but I can definitely tell the difference between good food and bad food and this was certainly bad food.,2.75
453,454,3,4,5,1,Jabalpur,I was so insulted.,3.25
454,455,2,4,4,4,Gwalior,The last 3 times I had lunch here has been bad.,3.5
455,456,1,5,4,5,Indore,The chicken wings contained the driest chicken meat I have ever eaten.,3.75
456,457,4,1,2,4,Indore,"The food was very good and I enjoyed every mouthful, an enjoyable relaxed venue for couples small family groups etc.",2.75
457,458,4,4,5,1,Indore,Nargile - I think you are great.,3.5
458,459,2,5,2,4,Khandwa,Best tater tots in the southwest.,3.25
459,460,4,1,4,1,Mandsaur,We loved the place.,2.5
460,461,1,2,1,4,Jabalpur,Definitely not worth the $3 I paid.,2.0
461,462,3,1,3,3,Ujjain,The vanilla ice cream was creamy and smooth while the profiterole (choux) pastry was fresh enough.,2.5
462,463,5,4,4,5,Indore,Im in AZ all the time and now have my new spot.,4.5
463,464,4,2,3,5,Betul,The manager was the worst.,3.5
464,465,1,5,1,5,Indore,The inside is really quite nice and very clean.,3.0
465,466,2,2,4,4,Bhopal,The food was outstanding and the prices were very reasonable.,3.0
466,467,2,4,4,3,Jabalpur,I don't think I'll be running back to Carly's anytime soon for food.,3.25
467,468,5,4,1,4,Gwalior,"This is was due to the fact that it took 20 minutes to be acknowledged, then another 35 minutes to get our food...and they kept forgetting things.",3.5
468,469,3,1,3,2,Gwalior,"Love the margaritas, too!",2.25
469,470,3,4,4,1,Betul,This was my first and only Vegas buffet and it did not disappoint.,3.0
470,471,2,5,5,4,Khandwa,"Very good, though!",4.0
471,472,1,4,3,2,Betul,The one down note is the ventilation could use some upgrading.,2.5
472,473,5,4,2,4,Rewa,Great pork sandwich.,3.75
473,474,2,1,5,5,Rewa,Don't waste your time here.,3.25
474,475,2,4,4,1,Bhopal,"Total letdown, I would much rather just go to the Camelback Flower Shop and Cartel Coffee.",2.75
475,476,2,2,1,2,Ujjain,"Third, the cheese on my friend's burger was cold.",1.75
476,477,1,1,2,2,Indore,We enjoy their pizza and brunch.,1.5
477,478,4,4,1,3,Mandsaur,The steaks are all well trimmed and also perfectly cooked.,3.0
478,479,2,5,4,4,Indore,We had a group of 70+ when we claimed we would only have 40 and they handled us beautifully.,3.75
479,480,3,1,1,2,Gwalior,I LOVED it!,1.75
480,481,3,3,1,4,Khandwa,We asked for the bill to leave without eating and they didn't bring that either.,2.75
481,482,1,2,4,2,Jabalpur,"This place is a jewel in Las Vegas, and exactly what I've been hoping to find in nearly ten years living here.",2.25
482,483,3,3,4,2,Mandsaur,Seafood was limited to boiled shrimp and crab legs but the crab legs definitely did not taste fresh.,3.0
483,484,5,2,3,3,Betul,The selection of food was not the best.,3.25
484,485,4,2,4,3,Jabalpur,Delicious and I will absolutely be back!,3.25
485,486,4,3,2,4,Jabalpur,"This isn't a small family restaurant, this is a fine dining establishment.",3.25
486,487,3,2,5,5,Mandsaur,They had a toro tartare with a cavier that was extraordinary and I liked the thinly sliced wagyu with white truffle.,3.75
487,488,4,1,3,4,Betul,I dont think I will be back for a very long time.,3.0
488,489,3,4,2,4,Khandwa,"It was attached to a gas station, and that is rarely a good sign.",3.25
489,490,1,4,3,3,Betul,How awesome is that.,2.75
490,491,4,4,3,2,Mandsaur,I will be back many times soon.,3.25
491,492,4,5,1,2,Dewas,The menu had so much good stuff on it i could not decide!,3.0
492,493,3,2,3,3,Dewas,"Worse of all, he humiliated his worker right in front of me..Bunch of horrible name callings.",2.75
493,494,3,2,4,4,Indore,CONCLUSION: Very filling meals.,3.25
494,495,1,2,1,1,Ujjain,Their daily specials are always a hit with my group.,1.25
495,496,5,1,4,3,Jabalpur,And then tragedy struck.,3.25
496,497,2,5,5,4,Gwalior,The pancake was also really good and pretty large at that.,4.0
497,498,2,3,4,5,Khandwa,"This was my first crawfish experience, and it was delicious!",3.5
498,499,3,4,3,2,Rewa,Their monster chicken fried steak and eggs is my all time favorite.,3.0
